,20.228559,43.379013,6.13,99685
,20.32161,-47.580289,6.13,100184
,20.492039,-22.391567,6.13,101090
,21.106521,26.924362,6.13,104172
,21.262995,-36.210709,6.13,104980
,21.975021,-59.01214,6.13,108478
,22.198637,-76.116023,6.13,109584
,22.230475,63.162337,6.13,109746
,23.124368,32.825345,6.13,114187
,23.244492,-10.688715,6.13,114750
,23.39847,-53.80874,6.13,115510
,23.873165,21.671099,6.13,117710
,5.74059,-22.420198,6.13,
,9.28848,-68.689446,6.13,
,0.228994,-26.284959,6.14,1099
,0.675771,-23.804876,6.14,3185
,0.997135,6.483225,6.14,4655
,1.109341,12.956039,6.14,5204
,1.83893,-47.816392,6.14,8552
,2.452011,27.012395,6.14,11415
,2.510671,19.855301,6.14,11678
,2.830824,-24.560311,6.14,13197
,2.979806,-9.776506,6.14,13883
,2.985137,-28.907213,6.14,13907
,3.276602,-9.154676,6.14,15244
,3.340437,25.662739,6.14,15557
,3.400636,-69.624606,6.14,15840
,3.503039,59.365947,6.14,16303
,3.568993,17.832828,6.14,16641
,3.934428,-63.463718,6.14,18401
,4.110785,65.520798,6.14,19177
,4.214235,22.413458,6.14,19672
,4.467677,1.858605,6.14,20848
,4.98317,14.54324,6.14,23161
,5.070712,30.494588,6.14,23583
,5.87146,58.964088,6.14,27731
,5.996652,54.547009,6.14,28390
,6.631307,4.95667,6.14,31697
,6.639016,-2.543897,6.14,31733
,7.413155,-37.291193,6.14,35960
,7.802374,-40.652378,6.14,38074
,7.911088,-34.846713,6.14,38635
,7.953544,-63.296835,6.14,38863
,8.375046,-6.179158,6.14,41036
,8.898801,35.538294,6.14,43685
,9.203578,3.866978,6.14,45167
,9.297684,-67.050868,6.14,45615
,9.345493,51.266066,6.14,45836
,9.490123,-2.205172,6.14,46529
,10.05948,-61.88404,6.14,49281
,10.158841,-35.856771,6.14,49769
,11.631395,50.618211,6.14,56731
,12.094371,62.93312,6.14,58989
,12.866084,-26.738275,6.14,62788
,13.534836,-38.398844,6.14,66019
,13.938882,-54.13242,6.14,68080
,13.957702,-23.02263,6.14,68177
,14.187534,32.295892,6.14,69316
,15.344909,44.434376,6.14,75093
,15.350382,-15.548342,6.14,75118
,15.914621,-60.743651,6.14,77927
,16.256656,-42.899422,6.14,79661
,16.263146,27.422081,6.14,79686
,16.422817,-63.125217,6.14,80455
,16.731689,-41.113344,6.14,81914
,17.417408,-34.696055,6.14,85237
,17.846773,22.31633,6.14,87341
,17.888772,-34.730812,6.14,87567
,18.077044,1.918992,6.14,88522
,18.221268,21.880332,6.14,89298
,18.357889,5.435726,6.14,89977
,18.422688,-35.992025,6.14,90290
,18.940446,2.47119,6.14,92968
,18.973564,-22.529493,6.14,93140
,19.497944,-55.441754,6.14,95866
,19.727116,-37.538765,6.14,97067
,19.764265,35.012751,6.14,97242
,19.790787,47.907564,6.14,97372
,19.911167,7.140353,6.14,97970
,19.987595,52.055691,6.14,98379
,20.085207,51.839398,6.14,98915
,20.410416,1.068406,6.14,100664
,20.529586,56.779858,6.14,101285
,21.14115,6.989358,6.14,104357
,21.481314,55.418702,6.14,106052
,21.89938,6.864804,6.14,108090
,22.277073,-25.898162,6.14,109990
,22.705781,53.908748,6.14,112098
,22.813303,54.414892,6.14,112641
,22.869443,-63.188667,6.14,112924
,0.497748,-14.864109,6.15,2337
,0.749959,-53.714895,6.15,3527
,0.756702,-4.62916,6.15,3552
,0.757969,-12.88081,6.15,3559
,0.904887,-8.740662,6.15,4257
,1.51446,66.098087,6.15,7050
,1.930642,-78.348548,6.15,8991
,2.736273,-52.570597,6.15,12775
,2.951271,4.50103,6.15,13756
,3.202654,42.375905,6.15,14887
,3.267903,45.346133,6.15,15209
,4.344067,-6.245995,6.15,20263
,4.347977,13.864427,6.15,20284
,4.962412,-14.23192,6.15,23060
,5.127309,9.47178,6.15,23852
,5.253164,59.405687,6.15,24479
,5.255139,-1.40904,6.15,24493
,5.305249,33.767348,6.15,24740
,5.543883,0.011933,6.15,25976
,5.620852,64.15469,6.15,26408
,5.621251,-27.871362,6.15,26412
,5.704021,-17.530376,6.15,26866
,5.983633,-9.382223,6.15,28321
,6.111402,-42.298804,6.15,28957
,6.124099,41.854282,6.15,29025
,6.183671,-6.754221,6.15,29323
,6.519624,-61.879545,6.15,31068
,6.633443,-61.533387,6.15,31711
,7.092229,-34.7777,6.15,34200
,7.202081,5.474347,6.15,34789
,8.095801,-33.569435,6.15,39617
,8.26634,-35.903191,6.15,40485
,8.356718,-39.620714,6.15,40947
,9.145426,-26.767598,6.15,44887
,9.487831,-38.403542,6.15,46517
,9.724331,-51.228136,6.15,47694
,10.450135,19.364538,6.15,51161
,10.815899,29.416057,6.15,52882
,11.002306,-51.8178,6.15,53771
,11.539802,-26.746805,6.15,56293
,11.817023,-0.31867,6.15,57629
,12.296464,-36.093979,6.15,59950
,12.476029,-56.407816,6.15,60870
,13.106353,62.041868,6.15,63952
,14.275046,-3.196305,6.15,69747
,14.755717,18.884956,6.15,72139
,14.806486,24.366876,6.15,72412
,14.815026,-0.847655,6.15,72449
,14.818551,37.811179,6.15,72469
,15.478999,47.201514,6.15,75770
,15.745037,17.264226,6.15,77111
,15.908364,-27.338639,6.15,77900
,16.122827,21.822615,6.15,78985
,16.957222,-10.963373,6.15,82979
,17.10788,-35.451046,6.15,83706
,17.558779,57.558721,6.15,85923
,18.366705,-28.429962,6.15,90012
,18.415891,-1.579413,6.15,90253
,19.114582,-37.810658,6.15,93858
,19.974649,63.534135,6.15,98308
,20.415226,-83.310616,6.15,100697
,21.315369,41.040518,6.15,105229
,21.335968,-45.021893,6.15,105334
,22.521753,-6.555151,6.15,111170
,22.521783,-2.911276,6.15,111171
,22.590665,-78.771585,6.15,111504
,22.976391,-35.523231,6.15,113447
,23.086904,-17.07925,6.15,113998
,23.305557,-67.471177,6.15,115062
,0.443726,-0.049533,6.16,2100
,1.341058,-11.238999,6.16,6272
,2.46438,50.569974,6.16,11465
,4.336097,31.953174,6.16,20231
,5.245631,53.213949,6.16,24451
,5.631496,-4.814034,6.16,26477
,5.857948,-22.926947,6.16,27670
,6.16007,-5.711429,6.16,29210
,6.442901,-4.5974,6.16,30660
,6.471893,10.303893,6.16,30804
,6.50969,-13.148172,6.16,31024
,6.68727,-40.349847,6.16,32007
,6.817682,1.002065,6.16,32682
,6.920738,43.910031,6.16,33269
,7.665025,32.009727,6.16,37339
,7.689869,-22.336721,6.16,37465
,7.736964,-69.821593,6.16,37720
,7.848677,-11.128602,6.16,38307
,7.939974,4.485567,6.16,38794
,8.661841,73.629678,6.16,42484
,9.11665,1.462694,6.16,44738
,9.35755,32.902151,6.16,45896
,10.206373,-52.163242,6.16,49994
,10.254624,-54.974207,6.16,50232
,10.363973,14.975773,6.16,50755
,10.954389,-75.099761,6.16,53546
,10.98723,-61.320739,6.16,53701
,11.066733,-57.955331,6.16,54082
,11.78529,-35.906862,6.16,57497
,12.024784,-57.503777,6.16,58642
,12.167376,-34.704742,6.16,59307
,12.338267,26.001875,6.16,60168
,12.750573,-68.830751,6.16,62212
,13.232698,-43.139107,6.16,64557
,13.703545,8.388394,6.16,66860
,13.930555,14.056503,6.16,68030
,14.049935,50.971809,6.16,68637
,15.127868,5.498035,6.16,74026
,15.148198,13.235242,6.16,74121
,15.348244,-18.158658,6.16,75110
,16.123357,-56.190956,6.16,78989
,16.647974,-60.990402,6.16,81507
,16.845319,32.553668,6.16,82426
,17.021375,60.648754,6.16,83289
,17.540175,-34.279405,6.16,85839
,17.742804,2.579441,6.16,86831
,18.402553,83.1754,6.16,90182
,19.867623,11.628329,6.16,97767
,19.938622,56.687017,6.16,98111
,20.074665,48.229664,6.16,98858
,20.381213,14.551098,6.16,100511
,21.627447,54.042192,6.16,106771
,21.678696,54.872149,6.16,107041
,22.087919,46.744836,6.16,109033
,22.276015,-1.596389,6.16,109984
,22.457361,39.810026,6.16,110849
,23.105037,18.517765,6.16,114081
,0.249515,-34.904223,6.17,1195
,1.411092,-15.660468,6.17,6589
,1.413522,-2.84859,6.17,6605
,1.527502,-45.575712,6.17,7115
,2.344864,47.310804,6.17,10924
,2.4094,-40.840458,6.17,11231
,2.509109,-22.545318,6.17,11671
,2.584482,7.470993,6.17,12022
,2.940181,64.332442,6.17,13700
,3.227207,-29.804129,6.17,15024
,3.266904,-5.918705,6.17,15203
,3.828758,23.711855,6.17,17900
,5.217451,61.85004,6.17,24313
,5.448422,35.457272,6.17,25476
,5.735682,61.476536,6.17,27046
,6.022272,85.182113,6.17,28532
,6.487448,2.646194,6.17,30906
,6.519323,11.251375,6.17,31066
,6.627868,2.704158,6.17,31672
,7.094391,52.758558,6.17,34217
,7.39115,22.945349,6.17,35842
,7.718172,0.189333,6.17,37614
,7.846499,3.277253,6.17,38300
,8.839344,-28.617619,6.17,43394
,8.9523,17.143751,6.17,43957
,10.255799,-36.517717,6.17,50234
,10.938015,22.351682,6.17,53472
,11.663982,-16.620229,6.17,56899
,11.890783,-35.066645,6.17,57971
,13.252629,-36.37141,6.17,64651
,13.385731,-33.189878,6.17,65311
,13.47967,-69.627152,6.17,65755
,13.897806,-35.314361,6.17,67851
,14.976817,-39.907172,6.17,73279
,16.615275,63.072824,6.17,81358
,16.68068,-60.446442,6.17,81657
,17.027802,75.297497,6.17,83317
,17.270628,2.186202,6.17,84479
,17.4184,-24.243683,6.17,85242
,17.448987,-51.948819,6.17,85393
,17.884316,-10.899562,6.17,87540
,18.327806,-63.886562,6.17,89805
,18.883305,-46.586329,6.17,92669
,18.883987,-48.360913,6.17,92676
,19.678097,43.077824,6.17,96805
,19.989623,1.377696,6.17,98385
,20.339034,14.569257,6.17,100274
,20.711025,60.601316,6.17,102216
,20.975264,41.939925,6.17,103532
,21.289773,42.683572,6.17,105101
,21.524295,52.619856,6.17,106267
,21.574295,51.698465,6.17,106518
,21.648943,-79.442583,6.17,106881
,21.793955,-5.916802,6.17,107596
,21.922388,61.54181,6.17,108209
,21.937235,-57.899591,6.17,108281
,22.123774,53.307438,6.17,109205
,22.283287,-23.140247,6.17,110018
,22.961316,39.308777,6.17,113371
,22.970984,-2.395385,6.17,113421
,23.344691,-5.907975,6.17,115257
,7.862748,-13.896051,6.17,
,0.008593,59.559679,6.18,43
,0.136693,-2.447711,6.18,664
,0.199741,48.152396,6.18,967
,0.507729,-40.939586,6.18,2388
,0.51511,77.019404,6.18,2422
,0.52367,66.519617,6.18,2474
,0.618664,24.014136,6.18,2926
,0.708618,58.753411,6.18,3334
,1.426577,23.511519,6.18,6669
,1.61244,-58.270966,6.18,7506
,1.738317,57.536617,6.18,8115
,1.787972,-41.759926,6.18,8320
,3.13079,-27.831151,6.18,14551
,3.657153,16.536685,6.18,17058
,3.805021,50.736767,6.18,17772
,3.94387,-9.750844,6.18,18455
,4.382758,59.616182,6.18,20456
,4.510669,32.457768,6.18,21038
,4.720488,24.08892,6.18,21961
,4.773819,-28.087444,6.18,22192
,5.429727,0.520244,6.18,25378
,5.447578,33.262258,6.18,25475
,5.45386,15.25763,6.18,25502
,5.503869,-84.785104,6.18,25776
,5.703217,-30.535442,6.18,26862
,5.785501,-16.238079,6.18,27308
,5.817963,62.80819,6.18,27472
,6.019457,31.034517,6.18,28517
,6.195477,-4.66544,6.18,29401
,6.557304,-52.329234,6.18,31265
,6.718504,3.033801,6.18,32177
,7.653335,24.222528,6.18,37269
,7.809344,23.14098,6.18,38106
,8.088974,-46.978411,6.18,39584
,8.336944,-0.909314,6.18,40858
,8.522213,37.264942,6.18,41798
,8.624215,-4.933999,6.18,42299
,9.607058,-48.751179,6.18,47145
,9.612872,-52.94367,6.18,47172
,9.743498,64.984112,6.18,47791
,9.949952,-69.101804,6.18,48782
,10.049985,-60.178675,6.18,49233
,10.252127,59.985539,6.18,50222
,10.412375,-73.971732,6.18,50976
,10.421449,-42.467404,6.18,51014
,10.99916,77.770174,6.18,53761
,11.636064,8.883792,6.18,56756
,11.98426,0.53068,6.18,58445
,12.245394,53.434626,6.18,59708
,12.931457,-15.327025,6.18,63109
,13.215475,-59.816605,6.18,64478
,13.309688,-51.285776,6.18,64933
,13.381252,-47.943221,6.18,65288
,13.500022,7.178853,6.18,65862
,13.759741,-15.767467,6.18,67139
,14.04218,9.686096,6.18,68594
,14.050478,-31.684035,6.18,68641
,14.10303,-43.091702,6.18,68872
,14.328042,0.384333,6.18,70022
,14.456774,-6.120332,6.18,70680
,14.850026,-0.257491,6.18,72629
,15.132432,-65.275449,6.18,74047
,15.179002,67.781035,6.18,74272
,15.242711,-17.768572,6.18,74600
,15.311473,-31.209347,6.18,74929
,16.158818,-32.649012,6.18,79173
,16.282028,-3.953349,6.18,79781
,16.716232,55.690119,6.18,81840
,16.824353,-15.66797,6.18,82339
,16.827936,43.430437,6.18,82355
,16.943327,-40.823453,6.18,82911
,17.096798,-44.105042,6.18,83650
,17.738124,14.410067,6.18,86809
,17.796,-22.477791,6.18,87099
,17.877418,-6.143577,6.18,87495
,17.915012,-24.887095,6.18,87706
,18.026639,33.311266,6.18,88277
,18.091705,21.646624,6.18,88604
,18.290024,-28.652065,6.18,89622
,18.724725,53.871767,6.18,91843
,18.778156,18.705907,6.18,92131
,19.266525,27.926302,6.18,94685
,19.776393,32.888591,6.18,97307
,20.007042,-49.350946,6.18,98482
,20.086039,38.478457,6.18,98921
,20.14202,-10.062595,6.18,99221
,21.040056,44.79098,6.18,103828
,21.129082,-17.455902,6.18,104297
,21.189135,-72.544353,6.18,104597
,21.23619,29.900959,6.18,104822
,21.645878,25.498829,6.18,106872
,21.784655,17.194041,6.18,107558
,21.821948,61.27276,6.18,107723
,21.950597,-37.746844,6.18,108347
,22.171949,19.616339,6.18,109439
,22.348833,8.186742,6.18,110341
,22.383383,57.284612,6.18,110497
,22.398392,38.573612,6.18,110566
,23.042377,-6.574008,6.18,113781
,23.143212,-73.586116,6.18,114268
,23.402182,-18.688006,6.18,115528
,23.57965,38.024,6.18,116365
,23.944862,22.648091,6.18,118048
,9.010887,41.78362,6.18,
,0.113911,-23.10754,6.19,560
,0.296583,1.688727,6.19,1421
,0.920742,24.557062,6.19,4317
,2.561173,-20.001921,6.19,11907
,2.638288,37.726715,6.19,12287
,3.657057,-10.437278,6.19,17057
,3.957328,24.461937,6.19,18508
,5.504408,-63.927686,6.19,25781
,5.560788,20.474216,6.19,26072
,5.662144,75.043871,6.19,26638
,5.787036,-54.360728,6.19,27317
,6.516638,-40.916253,6.19,31056
,6.688117,11.003197,6.19,32012
,6.770042,-37.775325,6.19,32434
,7.143401,37.445096,6.19,34462
,7.301136,30.955872,6.19,35345
,8.551346,-24.60696,6.19,41949
,8.961673,9.387764,6.19,44010
,8.994421,-19.208036,6.19,44162
,9.165861,-52.082861,6.19,45002
,9.441238,-40.501706,6.19,46297
,9.558433,36.486949,6.19,46904
,10.502445,-66.984654,6.19,51425
,10.911714,25.490722,6.19,53355
,10.987258,-84.593893,6.19,53702
,12.527423,-5.052592,6.19,61134
,13.214123,-42.69972,6.19,64472
,13.835142,-29.081321,6.19,67523
,13.916167,-8.058852,6.19,67953
,14.147748,-43.470779,6.19,69113
,14.289208,51.307373,6.19,69818
,14.405075,8.084595,6.19,70414
,15.226551,38.2647,6.19,74514
,15.325481,-37.097161,6.19,75003
,15.624583,-26.279864,6.19,76503
,15.655159,-77.918004,6.19,76664
,16.052599,59.410738,6.19,78632
,17.058392,35.414049,6.19,83462
,17.078152,19.599105,6.19,83565
,17.645792,-21.912658,6.19,86352
,17.845446,11.946548,6.19,87335
,17.881265,-41.996522,6.19,87523
,18.358713,-24.915276,6.19,89980
,18.465689,-17.800357,6.19,90494
,18.804556,23.514749,6.19,92270
,18.867201,13.965647,6.19,92593
,19.296718,2.031727,6.19,94833
,19.423824,24.912774,6.19,95492
,19.640538,-57.983341,6.19,96607
,20.089306,56.341422,6.19,98946
,20.48412,83.625417,6.19,101044
,20.580668,51.854221,6.19,101556
,20.592293,-16.525879,6.19,101608
,21.62441,44.69655,6.19,106752
,21.62879,6.618391,6.19,106783
,21.861595,-18.62294,6.19,107901
,22.103405,45.24869,6.19,109121
,22.215968,-26.327793,6.19,109667
,22.315611,37.769286,6.19,110171
,22.808391,-10.555478,6.19,112615
,22.816875,68.570228,6.19,112670
,23.197001,26.847308,6.19,114526
,23.502057,49.133145,6.19,115996
,0.121741,-17.38699,6.2,602
,0.936931,57.996557,6.2,4383
,1.074339,29.658806,6.2,5034
,1.270176,87.145496,6.2,5928
,1.607557,48.722776,6.2,7493
,1.688435,25.745712,6.2,7874
,1.69092,-38.132827,6.2,7886
,1.731888,-4.765514,6.2,8094
,2.487133,23.469026,6.2,11578
,3.03591,-6.494543,6.2,14124
,3.38825,-7.794098,6.2,15776
,3.565776,-31.080114,6.2,16628
,5.047327,66.822974,6.2,23484
,5.072663,21.277931,6.2,23589
,5.113766,43.174705,6.2,23799
,5.34906,19.814347,6.2,24977
,5.494626,29.186464,6.2,25730
,6.042726,-14.497157,6.2,28622
,6.911679,-1.756486,6.2,33210
,6.979839,26.081079,6.2,33595
,7.031366,-1.345883,6.2,33873
,7.404787,-22.912758,6.2,35920
,7.642371,-38.781487,6.2,37202
,7.714818,-58.230058,6.2,37599
,8.556042,36.436429,6.2,41975
,8.751541,-58.724319,6.2,42936
,8.813686,66.708083,6.2,43266
,9.019838,-26.663716,6.2,44290
,9.464338,75.098341,6.2,46410
,10.027977,-53.364115,6.2,49137
,10.032797,-57.349789,6.2,49160
,10.113174,5.611493,6.2,49530
,10.277819,-51.204636,6.2,50332
,10.516323,-7.63755,6.2,51490
,11.348259,67.100734,6.2,55412
,11.951042,-33.315461,6.2,58272
,12.238036,-64.408519,6.2,59678
,12.341183,-65.842656,6.2,60183
,12.513925,53.076608,6.2,61053
,12.599665,-20.527476,6.2,61496
,13.010755,18.373009,6.2,63497
,13.131566,27.555958,6.2,64077
,13.274624,68.408001,6.2,64774
,13.343068,-59.77278,6.2,65108
,13.975352,-65.800665,6.2,68270
,14.09625,-54.669362,6.2,68842
,14.616608,-12.305349,6.2,71469
,14.998825,-75.032669,6.2,73394
,15.51007,-20.728553,6.2,75939
,15.860666,-14.133584,6.2,77689
,17.184212,24.237694,6.2,84054
,17.264264,-30.210731,6.2,84445
,17.450597,-12.512488,6.2,85397
,18.80074,4.241422,6.2,92254
,18.939628,-1.799863,6.2,92963
,18.979608,40.679194,6.2,93177
,19.189767,40.429095,6.2,94280
,19.993522,76.481392,6.2,98401
,20.206624,-42.780063,6.2,99570
,20.324805,13.216766,6.2,100208
,20.382089,42.983543,6.2,100515
,20.471331,2.937161,6.2,100969
,20.522538,52.309526,6.2,101245
,20.822373,-18.035855,6.2,102780
,20.833082,5.54456,6.2,102833
,21.253991,-40.506065,6.2,104925
,21.402069,25.312423,6.2,105660
,21.66659,-52.35901,6.2,106978
,21.851383,39.536658,6.2,107856
,22.39432,20.84823,6.2,110548
,22.909478,-7.204626,6.2,113127
,23.483518,-9.266104,6.2,115906
,17.50651,-1.064706,6.2,
,0.14471,36.627125,6.21,699
,1.376931,1.726332,6.21,6432
,1.400705,-8.007416,6.21,6539
,2.319675,46.472261,6.21,10814
,2.51511,17.703856,6.21,11698
,2.643557,3.443205,6.21,12318
,2.739037,-32.524715,6.21,12786
,3.490633,46.937868,6.21,16252
,3.797114,-36.105785,6.21,17734
,3.886925,-18.434447,6.21,18173
,4.65643,25.218274,6.21,21689
,5.070216,73.763887,6.21,23582
,5.505534,4.204795,6.21,25785
,5.688982,53.481058,6.21,26779
,5.96992,-0.994018,6.21,28252
,6.004905,-12.900034,6.21,28434
,6.005252,44.592013,6.21,28438
,6.720483,37.147375,6.21,32190
,7.556163,-14.338307,6.21,36736
,7.955575,-47.890705,6.21,38879
,8.079251,18.84202,6.21,39535
,8.093627,27.529736,6.21,39607
,8.15283,-35.455015,6.21,39920
,8.671748,31.941898,6.21,42538
,8.716713,46.900845,6.21,42777
,8.773267,-41.125389,6.21,43073
,9.008556,37.604353,6.21,44231
,9.394378,-46.90875,6.21,46067
,11.040125,-26.831505,6.21,53963
,11.664201,-14.468529,6.21,56901
,11.70098,-20.294167,6.21,57079
,12.005224,80.853186,6.21,58545
,12.273293,-72.614499,6.21,59851
,12.369675,24.773866,6.21,60327
,12.473805,-61.794842,6.21,60861
,12.500815,51.535631,6.21,60988
,13.35827,-19.489294,6.21,65183
,13.670996,31.012036,6.21,66690
,13.746019,-25.500933,6.21,67071
,14.698877,-58.615829,6.21,71861
,14.818641,-56.667829,6.21,72471
,15.032801,-34.358875,6.21,73559
,15.359807,-40.749482,6.21,75164
,15.682844,-47.736091,6.21,76809
,15.893019,16.074933,6.21,77835
,15.925148,-31.083644,6.21,77985
,16.014919,-40.43548,6.21,78445
,16.207047,67.144176,6.21,79414
,16.729357,-41.119204,6.21,81903
,17.205521,-70.721082,6.21,84158
,18.575312,-52.891521,6.21,91062
,18.598117,16.975697,6.21,91159
,18.612651,43.221815,6.21,91250
,19.035698,-41.910505,6.21,93470
,19.839376,-61.06112,6.21,97611
,19.911235,-61.170792,6.21,97971
,20.516153,20.606148,6.21,101213
,20.516453,36.935839,6.21,101214
,20.621773,0.096978,6.21,101746
,20.623217,38.328665,6.21,101756
,21.0094,-4.730261,6.21,103682
,22.266619,8.549574,6.21,109939
,23.132556,64.222532,6.21,114227
,23.825447,-15.861277,6.21,117494
,22.442972,-16.742424,6.21,
,0.022013,49.981558,6.22,106
,0.233967,33.206039,6.22,1123
,0.859386,51.571427,6.22,4023
,1.473032,7.961353,6.22,6868
,2.382673,-18.354982,6.22,11108
,2.901797,-50.871402,6.22,13518
,2.947405,51.261284,6.22,13732
,3.660652,-3.39301,6.22,17086
,3.867902,31.168578,6.22,18094
,4.302252,42.141159,6.22,20063
,4.502779,-13.592372,6.22,20997
,5.013611,-5.753675,6.22,23311
,5.233319,-14.606872,6.22,24394
,5.311201,40.465124,6.22,24771
,5.677027,-2.825236,6.22,26713
,5.694864,-16.72583,6.22,26821
,5.784605,-28.638913,6.22,27303
,5.88208,68.471541,6.22,27795
,5.965137,1.22431,6.22,28232
,6.31887,-8.586012,6.22,30028
,6.465742,20.49632,6.22,30769
,6.961842,-27.537505,6.22,33492
,8.030758,8.913991,6.22,39271
,8.183024,14.629474,6.22,40058
,8.264596,-30.925944,6.22,40476
,8.768576,-11.006768,6.22,43035
,8.842286,33.285052,6.22,43410
,9.76549,-58.793828,6.22,47913
,10.267565,-59.903411,6.22,50287
,10.9883,51.882359,6.22,53706
,11.248368,-43.733703,6.22,54929
,11.640019,-2.435901,6.22,56775
,11.948126,61.549213,6.22,58259
,12.140204,-60.847128,6.22,59200
,12.591563,-61.841576,6.22,61443
,12.647879,-67.193048,6.22,61703
,12.692887,10.42627,6.22,61937
,13.677523,28.065165,6.22,66725
,14.284386,-18.5857,6.22,69792
,14.385231,25.338173,6.22,70310
,14.390452,-11.714043,6.22,70336
,14.471234,36.197028,6.22,70762
,15.066041,65.919714,6.22,73706
,15.536021,16.056169,6.22,76069
,15.669541,12.052934,6.22,76733
,15.889704,-62.606583,6.22,77817
,16.065195,-24.726312,6.22,78699
,16.717657,-46.070293,6.22,81847
,17.468853,-63.03624,6.22,85480
,17.512102,57.876824,6.22,85692
,17.722784,14.295168,6.22,86732
,17.761176,31.504678,6.22,86925
,17.805623,3.804215,6.22,87150
,17.946812,45.350851,6.22,87850
,18.000023,-20.339548,6.22,88125
,18.041709,22.92323,6.22,88346
,18.11982,-21.443938,6.22,88760
,18.384147,16.688,6.22,90086
,18.55025,-39.892022,6.22,90936
,18.697674,-23.833423,6.22,91689
,18.756639,-56.88197,6.22,92021
,18.85997,28.783671,6.22,92550
,18.973251,6.239929,6.22,93138
,19.134311,21.698927,6.22,93975
,19.35987,76.559596,6.22,95154
,19.699338,40.254144,6.22,96907
,19.855382,47.377236,6.22,97700
,19.904931,-23.941071,6.22,97944
,20.337561,39.403226,6.22,100268
,20.631869,18.26858,6.22,101810
,20.664371,-62.907802,6.22,101965
,21.590843,24.452161,6.22,106605
,21.626044,-0.390562,6.22,106758
,21.634118,-64.824167,6.22,106818
,22.598024,-57.883752,6.22,111548
,23.01053,0.185866,6.22,113610
,23.452527,-50.157244,6.22,115759
,23.918831,7.070972,6.22,117927
,0.972834,-60.696239,6.23,4563
,1.133701,32.01213,6.23,5319
,1.284364,-66.397854,6.23,5992
,1.596234,14.661422,6.23,7436
,2.618489,32.891092,6.23,12200
